,emisor,mencionado,texto,rt,localizacion,texto_limpio,sent_score
954,IsabelRauber,GeriatricArea,"RT @GeriatricArea: Los expertos advierten que es preciso unificar los servicios sanitarios, sociales, farmacéuticos y residenciales en la a…",True,,Los expertos advierten que es preciso unificar los servicios sanitarios sociales farmacéuticos y residenciales en la a…,-0.1027
955,mallorcainforma,,El País últimas:  El envejecimiento reducirá la renta de cada español en 6.500 euros hasta 2050 https://t.co/eLoNdYo7wL https://t.co/s7SGJfFrhc,False,Palma de Mallorca,El País últimas  El envejecimiento reducirá la renta de cada español en 6500 euros hasta 2050,0.0
956,Dont U Panic,,📌 ¿Cuál es el secreto de la longevidad de las tortugas?... https://t.co/4Xsi4W4Saj,False,España,¿Cuál es el secreto de la longevidad de las tortugas,0.0
957,adelantevox28A,fjconpe,"RT @fjconpe: Familias fuertes/duraderas = natalidad = supervivencia de la nación.

Volatilidad familiar = infranatalidad = fin de la nación…",True,,"Familias fuertesduraderas  natalidad  supervivencia de la nación

Volatilidad familiar  infranatalidad  fin de la nación…",0.0
958,modjo700,yo gringoloco,RT @yo_gringoloco: Estudios demuestran que la falta de helicóptero causa envejecimiento prematuro. Seguiremos informando. #NoMasEvo https:/…,True,Cochabamba - Bolivia,Estudios demuestran que la falta de helicóptero causa envejecimiento prematuro Seguiremos informando NoMasEvo https…,-0.3182
959,CosmeticsKary,,#model #Follow O.TWO.O bálsamo labial de larga duración higiénico hidratante Anti envejecimiento https://t.co/RZRyR9ZWh9 https://t.co/lV8lP5aPTR,False,,model Follow OTWOO bálsamo labial de larga duración higiénico hidratante Anti envejecimiento,-0.3182
960,CLICMODO,,"💡 Caminar lento a los 45 años, un indicador de envejecimiento acelerado https://t.co/cvY4rkUPwr",False,"Comunidad de Madrid, España",Caminar lento a los 45 años un indicador de envejecimiento acelerado,0.0
961,RotaDatos,,"⚠️ Caminar lento a los 45 años, un indicador de envejecimiento prematuro #Estudio https://t.co/s509j5GReF",False,"Comunidad de Madrid, España",Caminar lento a los 45 años un indicador de envejecimiento prematuro Estudio,0.0
962,Difusion365,,💡 Si realizas estos ejercicios podrás tener un mejor envejecimiento a partir de los 30 https://t.co/oqlDfGGPR9,False,"Comunidad de Madrid, España",Si realizas estos ejercicios podrás tener un mejor envejecimiento a partir de los 30,0.4404
963,ReporteActivo,,💡 Científicos explican por qué viven más tiempo las mujeres que los hombres #Longevidad https://t.co/rfHMUlhw0D,False,"Comunidad de Madrid, España",Científicos explican por qué viven más tiempo las mujeres que los hombres Longevidad,0.0
964,mateos sara,Implika Formac,"RT @Implika_Formac: 📈 Según los datos del INE, el índice de envejecimiento en España sigue creciendo
✅ Especializarse en geriatría ofrece u…",True,,"Según los datos del INE el índice de envejecimiento en España sigue creciendo
 Especializarse en geriatría ofrece u…",0.0
965,Vorthellion,"madplank , OperadorNuclear","@madplank_ @OperadorNuclear Luego están estudios sobre el envejecimiento como el del profesor López Otín que sufren desastres catastróficos y se destruye una carrera brillante. Esa investigación igual no era ""para todos los públicos"", no como el cambio climático antropogénico.",False,,Luego están estudios sobre el envejecimiento como el del profesor López Otín que sufren desastres catastróficos y se destruye una carrera brillante Esa investigación igual no era para todos los públicos no como el cambio climático antropogénico,-0.8779
966,galicia diario,,#Economía | El envejecimiento reducirá la renta de cada español en 6.500 euros hasta 2050 ▶️ https://t.co/frseqv3xP6,False,Galicia,Economía  El envejecimiento reducirá la renta de cada español en 6500 euros hasta 2050,0.0
967,Implika Formac,,"📈 Según los datos del INE, el índice de envejecimiento en España sigue creciendo
✅ Especializarse en geriatría ofrece una gran oportunidad laboral 😃
📝 ¡En este post te contamos todas las posibilidades existentes para trabajar con este colectivo! 
➡️ https://t.co/6laHMqVsPg https://t.co/wRBoi5leyn",False,Bilbao,"Según los datos del INE el índice de envejecimiento en España sigue creciendo
 Especializarse en geriatría ofrece una gran oportunidad laboral 
 ¡En este post te contamos todas las posibilidades existentes para trabajar con este colectivo",0.7845
968,Merequetengon,ren demografico,"RT @ren_demografico: Si España fuera una empresa, y el saldo entre nacimientos y muertes fuera su beneficio / pérdida anual, sería una empr…",True,"Tabarnia, España.",Si España fuera una empresa y el saldo entre nacimientos y muertes fuera su beneficio  pérdida anual sería una empr…,0.1779
969,TheyLopez,,"A medida que pasa el tiempo siento que soy más jodida y más quisquillosa, auxilio, detengan el bus del envejecimiento que me está dando la menopausia. 😶",False,Venezuela,A medida que pasa el tiempo siento que soy más jodida y más quisquillosa auxilio detengan el bus del envejecimiento que me está dando la menopausia,-0.2766
970,elfaradio,mehnai,"El #BarCovers vuelve a acoger este jueves al grupo flamenco 'Al alba', de origen cántabro. También destacamos otras citas musicales como la actuación de @mehnai , Gema Martínez y Yenia Popova en las jornadas '#Mujer y envejecimiento' de #UNATE https://t.co/xExSp6Id3X",False,,El BarCovers vuelve a acoger este jueves al grupo flamenco Al alba de origen cántabro También destacamos otras citas musicales como la actuación de   Gema Martínez y Yenia Popova en las jornadas Mujer y envejecimiento de UNATE,0.34
971,RotaDatos,,🔰 Sentirte joven hará que se retrase el envejecimiento de tu cerebro https://t.co/UtJXcOJAUB,False,"Comunidad de Madrid, España",Sentirte joven hará que se retrase el envejecimiento de tu cerebro,-0.3182
972,MJ SaludBelleza,elmejoraloeweb,"RT @elmejoraloeweb: TÓNICO ANTIEDAD SUAVE👱‍♀️💚
Echa un vistazo⏩ https://t.co/Dp7q33QeWq⏪

⚜️⚜️⚜️

✅Para pieles secas y sensibles
🌼Previene…",True,,"TÓNICO ANTIEDAD SUAVE
Echa un vistazo ⏪



Para pieles secas y sensibles
Previene…",0.0
973,CruzRojaCordoba,,"#CruzRojaSonPersonas como estas, que se reunieron ayer para celebrar una vida asociativa de nuestro programa de atención a #personasmayores #FelizJueves https://t.co/EaOhsqOkEA",False,"Córdoba, Andalucía, España.",CruzRojaSonPersonas como estas que se reunieron ayer para celebrar una vida asociativa de nuestro programa de atención a personasmayores FelizJueves,0.5719
974,TuiterPro,,💡 Si quieres vivir muchos años... Asegúrate de tener una pareja feliz https://t.co/REdt0GeWR5,False,"Comunidad de Madrid, España",Si quieres vivir muchos años Asegúrate de tener una pareja feliz,0.743
975,TeActualizas,,💡 Si quieres vivir muchos años... Asegúrate de tener una pareja feliz https://t.co/wXlIoxWUui,False,"Comunidad de Madrid, España",Si quieres vivir muchos años Asegúrate de tener una pareja feliz,0.743
976,dani370z,,"Ritmos circadianos y envejecimiento, una lectura muy interesante 🌀

https://t.co/lR8d9kwb72",False,"Castilla y León, España",Ritmos circadianos y envejecimiento una lectura muy interesante,0.4576
977,grupo ssi,,La revolución plateada #SilverEonomy #PersonasMayores #GrupoSSI https://t.co/0e0MloCp8j,False,"Bilbao, País Vasco",La revolución plateada SilverEonomy PersonasMayores GrupoSSI,0.0
978,cruzverde ,fjconpe,"RT @fjconpe: Familias fuertes/duraderas = natalidad = supervivencia de la nación.

Volatilidad familiar = infranatalidad = fin de la nación…",True,,"Familias fuertesduraderas  natalidad  supervivencia de la nación

Volatilidad familiar  infranatalidad  fin de la nación…",0.0
979,AntonioMOrtega,PedroCanoD,"RT @PedroCanoD: El número de centenarios se ha duplicado en Catalunya en la última década

Casi dos mil personas alcanzan ya el siglo de vi…",True,España,"El número de centenarios se ha duplicado en Catalunya en la última década

Casi dos mil personas alcanzan ya el siglo de vi…",0.2732
980,mrhernan,gaby vargas,"RT @gaby_vargas: La mejor medicina para la salud y el secreto de la longevidad es dormir ocho horas diarias.
#EneergíaTuPoder https://t.co/…",True,,"La mejor medicina para la salud y el secreto de la longevidad es dormir ocho horas diarias
EneergíaTuPoder …",0.6369
981,ecologiza t,,📌 ¿Cuál es el secreto de la longevidad de las tortugas?... https://t.co/VoId1Y2zuB,False,,¿Cuál es el secreto de la longevidad de las tortugas,0.0
982,mamen peris,"CsCValenciana, cgabardaortin, Mariaquiles74",RT @CsCValenciana: 🏛️@cgabardaortin y @Mariaquiles74 presentan en comisión sobre los #PGV2020 destinados a Vicepresidencia y la Conselleria…,True,Alboraya,y  presentan en comisión sobre los PGV2020 destinados a Vicepresidencia y la Conselleria…,0.0
983,AlexMininos,la estanquera ,RT @la_estanquera_: 🔔 El envejecimiento puede revertirse como cualquier enfermedad gracias a un fármaco sintetizado por la Escuela de Medic…,True,México,El envejecimiento puede revertirse como cualquier enfermedad gracias a un fármaco sintetizado por la Escuela de Medic…,0.6597
984, newspaperboys ,,"💣 Grandes avances en la lucha contra el cáncer, la diabetes, la demencia y otras enfermedades provocadas por el envejecimiento celular... https://t.co/K9dwyyUNjk",False,España,Grandes avances en la lucha contra el cáncer la diabetes la demencia y otras enfermedades provocadas por el envejecimiento celular,-0.7906
985,BeaArroyoCom,EFEnoticias,"RT @EFEnoticias: El envejecimiento reducirá la renta de cada español en 6.500 euros hasta 2050
https://t.co/pdd1tWR22V",True,"Madrid, España",El envejecimiento reducirá la renta de cada español en 6500 euros hasta 2050,0.0
986,DonJL86,"NEUDC RNE, grandesamigos ","RT @NEUDC_RNE: En la tertulia conversamos sobre la soledad de nuestros mayores con Mayte Sancho, presidenta de @GrandesAmigos_; y con @Edel…",True,,En la tertulia conversamos sobre la soledad de nuestros mayores con Mayte Sancho presidenta de  y con …,-0.4215
987,LaCronologia,,"💡 ¿Te gustaría vivir más tiempo? Asegúrate de tener una pareja feliz, dice la ciencia https://t.co/k9E1wrIy7G",False,"Comunidad de Madrid, España",¿Te gustaría vivir más tiempo Asegúrate de tener una pareja feliz dice la ciencia,0.8176
988,AreaEditorial,,"⚠️ Caminar lento a los 45 años, un indicador de envejecimiento acelerado https://t.co/j8GynTU5cK",False,"Comunidad de Madrid, España",Caminar lento a los 45 años un indicador de envejecimiento acelerado,0.0
989,Con 5 Sentidos,,"💣 Grandes avances en la lucha contra el cáncer, la diabetes, la demencia y otras enfermedades provocadas por el envejecimiento celular... https://t.co/7V5yKnrbay",False,aquí y ahora,Grandes avances en la lucha contra el cáncer la diabetes la demencia y otras enfermedades provocadas por el envejecimiento celular,-0.7906
990,InfoReportes,,🔰 Si quieres vivir muchos años... Asegúrate de tener una pareja feliz https://t.co/Oa2f2XSsRU,False,"Madrid, Comunidad de Madrid",Si quieres vivir muchos años Asegúrate de tener una pareja feliz,0.743
991,FantovaFernando,grupo ssi,"RT @grupo_ssi: ¿Tienes experiencia trabajando en el ámbito de la Consultoría y el envejecimiento? 

Disponemos de una oferta de empleo en #…",True,,"¿Tienes experiencia trabajando en el ámbito de la Consultoría y el envejecimiento 

Disponemos de una oferta de empleo en …",0.0
992,yolyhealthtrain,felipeisidro13,"RT @felipeisidro13: EJERCICIO&amp;ENVEJECIMIENTO
Desgaste de TELÓMEROS, inestabilidad genómica, alteraciones epigenéticas, pérdida de proteosta…",True,Cáceres,"EJERCICIOampENVEJECIMIENTO
Desgaste de TELÓMEROS inestabilidad genómica alteraciones epigenéticas pérdida de proteosta…",-0.3182
993,GuardiaDigital,,"⚠️ Discapacidad, ¿el precio por vivir más? #Envejecimiento https://t.co/Uxx4ns90mg",False,"Comunidad de Madrid, España",Discapacidad ¿el precio por vivir más Envejecimiento,0.0
994,Fittisand,EFEnoticias,"RT @EFEnoticias: El envejecimiento reducirá la renta de cada español en 6.500 euros hasta 2050
https://t.co/pdd1tWR22V",True,"Andalucía, España",El envejecimiento reducirá la renta de cada español en 6500 euros hasta 2050,0.0
995,NoticiaNoa,,El envejecimiento reducirá la renta de cada español en 6.500 euros hasta 2050 | Economía https://t.co/kKuFRq1alz https://t.co/ShNTZaYrxK,False,"Madrid, Spain",El envejecimiento reducirá la renta de cada español en 6500 euros hasta 2050  Economía,0.0
996,yzherrera,elmejoraloeweb,"RT @elmejoraloeweb: TÓNICO ANTIEDAD SUAVE👱‍♀️💚
Echa un vistazo⏩ https://t.co/Dp7q33QeWq⏪

⚜️⚜️⚜️

✅Para pieles secas y sensibles
🌼Previene…",True,,"TÓNICO ANTIEDAD SUAVE
Echa un vistazo ⏪



Para pieles secas y sensibles
Previene…",0.0
997,marimerod,mutuamaz,RT @mutuamaz: Hoy hemos estado en #Salamanca en la Jornada de #Prevención del Envejecimiento Cognitivo y Hábitos Saludables. Nuestra Compañ…,True,,Hoy hemos estado en Salamanca en la Jornada de Prevención del Envejecimiento Cognitivo y Hábitos Saludables Nuestra Compañ…,0.4019
998,Aragon Capital,fjconpe,"RT @fjconpe: Familias fuertes/duraderas = natalidad = supervivencia de la nación.

Volatilidad familiar = infranatalidad = fin de la nación…",True,Zaragotham. ,"Familias fuertesduraderas  natalidad  supervivencia de la nación

Volatilidad familiar  infranatalidad  fin de la nación…",0.0
999,BPereira60,GeriatricArea,"RT @GeriatricArea: Los expertos advierten que es preciso unificar los servicios sanitarios, sociales, farmacéuticos y residenciales en la a…",True,"Providencia, Chile",Los expertos advierten que es preciso unificar los servicios sanitarios sociales farmacéuticos y residenciales en la a…,-0.1027
